movement_id,name,origin_country,start_year,end_year,description
1,Italian Neorealism,Italy,1942,1952,Post-war movement using non-actors and location shooting to depict working-class life.
2,French New Wave,France,1958,1973,"Innovative movement rejecting classical Hollywood in favour of personal, reflexive filmmaking."
3,Japanese Golden Age,Japan,1950,1965,Period of extraordinary creative output in Japanese studio cinema led by Kurosawa and others.
4,Soviet Poetic Cinema,USSR,1960,1985,"Soviet movement prioritising lyrical, non-narrative imagery over socialist realism."
5,New Hollywood,USA,1967,1980,"Director-driven American cinema challenging studio conventions with darker, ambiguous narratives."
6,Third Cinema,Africa,1960,1990,Political filmmaking from Latin America and Africa challenging colonialism and Western values.
7,Taiwanese New Wave,Taiwan,1982,1995,"Contemplative, realist movement foregrounding Taiwanese social change and identity."
8,Hong Kong New Wave,HK,1979,1997,Energetic Hong Kong movement blending genre cinema with personal artistic vision.
9,Iranian New Wave,Iran,1969,2000,"Austere, humanist movement often focusing on children and the rural poor."
10,Structural Film,USA,1965,1980,American avant-garde movement foregrounding film's material properties over narrative.
11,Feminist Cinema,France,1970,1990,"Films by and for women, challenging the male gaze and conventional representations of femininity."
12,Bengali Parallel Cinema,India,1952,1984,"Art-house Indian cinema outside the Bollywood mainstream, grounded in literary realism."
